0.6,0.013149360623920745,0.013784653983850502,0.014407646816618267,0.015014011857035513,0.015599381592040525,0.016159396625913498,0.016689755217040383,0.017186263099718012,0.017644882682100908,0.018061780713666306,0.018433373543134478,0.018756369140343756,0.019027805131936425,0.019245082198738214,0.019405992299421047,0.019508741316661065,0.019551965864128742,0.01953474414037781,0.01945660086383922,0.019317506466394428,0.01911787085625078,0.01885853217927792,0.01854074110736279,0.01816614125923898,0.017736746411103045,0.017254915179658714,0.01672332385866967,0.016144938062456073,0.015522983777979579,0.01486091835422745,0.014162401867465485,0.013431269198278906,0.012671503046407916,0.011887207997767399,0.011082585650326538,0.010261910707111015,0.009429507860405556,0.008589729225501976,0.007746932038371123,0.006905456311678098,0.006069602148665252,0.005243606444412074,0.004431618757421736,0.0036376762087813076,0.0028656773576398575,0.002119355105901761,0.0014022487966251253,0.0007176757839995971,6.87028621480009e-05,-0.0005418819603455107,-0.001111596768645775,-0.001638291496160793,-0.002120171447491801,-0.002555817896991863,-0.0029442050830668764,-0.0032847129597482136,-0.003577135136037716,-0.003821681528023738,-0.004018975365625276,-0.0041700443309045255,-0.004276305753275445,-0.004339545943145239,-0.004361893903751366,-0.004345789815325544,-0.004293948830534156,-0.004209320850135815,-0.0040950470583162625,-0.003954414084374344,-0.003790806718456668,-0.003607660142037063,-0.0034084126380653206,-0.003196459721517551,-0.0029751105798596546,-0.0027475476370332676,-0.002516789957162803,-0.0022856610891072134,-0.0020567618245767236,-0.0018324482054410734,-0.0016148149748197458,-0.0014056845262332704,-0.0012066012699215286,-0.0010188312094039,-0.0008433664079323831,-0.0006809339265002601,-0.000532008734636857,-0.0003968300337269838,-0.00027542039068143183,-0.00016760705737972744,-7.304484767505209e-05,8.760042421600972e-06,7.842585628009633e-05,0.00013667128186661348,0.0001842921286326132,0.00022213910172143303,0.0002510970310504756,0.0002720658416141893,0.0002859434794763218,0.00029361093762214955,0.00029591945908543716,0.00029367993319207855
0.65,0.013131956991274405,0.013766709123224759,0.01438922199035882,0.014995176200881144,0.015580211839535094,0.016139976714971218,0.01667017577975814,0.01716662083900095,0.017625279641167172,0.018042323446954184,0.01841417219947783,0.01873753647143813,0.01900945544101937,0.01922733024598941,0.019388952181795732,0.019492525340657815,0.01953668343032791,0.01952050065845017,0.019443496716112077,0.019305636036986797,0.019107321641277552,0.01884938399171817,0.018533065387946197,0.018160000502194844,0.01773219371091702,0.017251993902177538,0.016722067437072316,0.01614536991585926,0.015525117347851843,0.014864757251428147,0.014167940120672289,0.013438491592877374,0.012680385541632503,0.011897718209032584,0.011094683383279954,0.010275548529972084,0.009444631701600696,0.008606278984433616,0.007764842198312409,0.006924656545206768,0.0060900179076695685,0.005265159528444742,0.0044542278559682735,0.003661257414773099,0.002890144651208945,0.0021446208088817167,0.0014282239995970537,0.0007442707487229569,9.582740297372008e-05,-0.0005143181120221361,-0.0010836836126744704,-0.0016101184205774364,-0.002091826890412502,-0.002527389010383284,-0.0029157773961258505,-0.003256370040572566,-0.0035489582513051204,-0.0037937493014626143,-0.00399136343710765,-0.004142825018966066,-0.0042495477247271665,-0.004313313894147481,-0.004336248257243538,-0.004320786440024375,-0.004269638786817543,-0.004185750168017019,-0.004072256552391719,-0.003932439210112746,-0.003769677473510721,-0.0035874010154302045,-0.0033890426091674197,-0.0031779923097116133,-0.002957553944753194,-0.0027309047280198485,-0.0025010587101268154,-0.0022708346671200174,-0.00204282889858335,-0.0018193932702070467,-0.0016026186948151161,-0.0013943241056882097,-0.001196050841001198,-0.0010090622323207605,-0.0008343480768375029,-0.0006726335751624131,-0.0005243922362163983,-0.00038986218936439866,-0.00026906530212938377,-0.0001618284794921731,-6.780651720652729e-05,1.349410458012859e-05,8.269107161558561e-05,0.00014050227101394764,0.00018772249924686821,0.00022520126767773584,0.0002538220626253449,0.0002744833457904673,0.000288081509068784,0.00029549592754704265,0.00029757618779653193,0.0002951315070780249
0.7,0.01311456019132802,0.013748769560366402,0.014370800653736701,0.014976341941227512,0.015561041096064718,0.0161205531247853,0.01665058967082052,0.017146968610216452,0.017605663035582357,0.018022848726549433,0.01839494923235448,0.018718677744353998,0.018991075012121807,0.019209542654173486,0.019371871330320818,0.019476263373443894,0.01952134961969007,0.019506200322897422,0.019430330186230915,0.01929369768636246,0.019096698997904758,0.018840156943460078,0.01852530549337217,0.01815377041563239,0.017727546727868217,0.017248973628460316,0.016720707582239168,0.01614569420870922,0.015527139569270142,0.014868481377440864,0.014173360566559465,0.013445593547504797,0.012689145379882657,0.011908103969366257,0.011106655297052893,0.010289059589159507,0.009459628252024658,0.008622701332407078,0.0077826252197590335,0.006943730287726333,0.006110308177626367,0.005286588456886612,0.004476714438961556,0.003684718025489588,0.002914493522755336,0.002169770488357814,0.0014540857751531716,0.0007707550524186993,0.00012284419299070717,-0.00048685898580668255,-0.0010558720555896763,-0.001582043748502019,-0.002063577489917069,-0.0024990520006500164,-0.0028874382904308937,-0.003228112406060928,-0.0035208633668177888,-0.003765895814236534,-0.003963827020208902,-0.004115678032284749,-0.004222858883215202,-0.0042871479476799725,-0.0043106656870010186,-0.004295843176606926,-0.00424538595540112,-0.004162233865746054,-0.004049517662877009,-0.003910513259386036,-0.0037485945310991985,-0.0035671856433845996,-0.003369713860939037,-0.0031595637797623786,-0.002940033868735646,-0.002714296132317667,-0.0024853596085359702,-0.0022560383015080582,-0.0020289240195177803,-0.001806364452816415,-0.0015904466845564512,-0.001382986188253739,-0.0011855212303126085,-0.0009993124704314937,-0.0008253474395882709,-0.0006643494776034957,-0.0005167906321092673,-0.00038290795948858064,-0.0002627226266296214,-0.00015606119008562333,-6.257842570899343e-05,1.8218904277111925e-05,8.694793029878287e-05,0.00014432574113490112,0.00019114612298417938,0.00022825739629799523,0.0002565417067949805,0.0002768960559798028,0.0002902152847453314,0.0002973771534819135,0.00029922959550779827,0.0002965801592075801
0.75,0.013097170349241967,0.013730835437975073,0.01435238296849158,0.014957509260365261,0.015541869565975398,0.016101126083236647,0.016630997143078405,0.017127306692555258,0.017586033172160294,0.01800335688806363,0.018375705007217778,0.018699793355278223,0.01897266427288274,0.019191719882907365,0.019354750236906144,0.019459955939310325,0.019505964988735604,0.01949184372206695,0.019417101893709918,0.01928169206428072,0.019086003604953675,0.018830851740946092,0.01851746215601381,0.018147451755926813,0.017722806240182958,0.0172458551562302,0.016719245108855113,0.01614591176996213,0.015529051282644158,0.014872091581213664,0.01417866405963256,0.013452575919210046,0.012697783417735939,0.011918366131892188,0.011118502238396714,0.010302444722227785,0.009474498337333251,0.008638997080626208,0.007800281897081351,0.00696267831458389,0.006130473712878035,0.0053078939613152385,0.004499079213684759,0.003708058722626178,0.0029387246273313815,0.0021948047719205326,0.0014798347228349336,0.000797129266215852,0.0001497537747653481,-0.0004595040676453506,-0.0010281616116146856,-0.0015540670220304063,-0.002035422815417893,-0.002470806463831696,-0.0028591873878449133,-0.00319993970299943,-0.003492850153307102,-0.0037381207599838755,-0.003936365830392476,-0.004088603107039023,-0.0041962389845090885,-0.004261047877978425,-0.004285145984611162,-0.0042709598329178835,-0.004221190159321224,-0.0041387717805206475,-0.0040268302401419605,-0.0038886360947918645,-0.0037275577651512334,-0.003547013910314258,-0.0033504262874829837,-0.0031411740347158847,-0.002922550263100435,-0.0026977217688200824,-0.0024696925782826925,-0.0022412719246063762,-0.0020150471256431927,-0.0017933616969854679,-0.00157829889277491,-0.001371670727271762,-0.001175012395435832,-0.0009895818852107916,-0.0008163644612370867,-0.0006560816021611189,-0.0005092038936681366,-0.00037596731821757257,-0.0002563923408345969,-0.00015030516813317046,-5.736055427820689e-05,2.293445847754939e-05,9.119644752539954e-05,0.00014814170581338697,0.00019456301196254253,0.00023130749836934627,0.0002592559731405869,0.0002793039806729032,0.000292344814012689,0.00029925462204762987,0.00030087968804447815,0.00029802589469315934
0.8,0.013079787589117854,0.013712906897569137,0.014333969095050325,0.014938678339131733,0.01552269745201053,0.016081695816445682,0.01661139844745615,0.017107635363107918,0.017566390355433944,0.017983848264640535,0.01835643988686098,0.018680883697541062,0.018954223647884905,0.0191738623885502,0.01933758939000178,0.019443603558887388,0.01949053009012572,0.01947743144025262,0.019403812453821223,0.019269619816077693,0.019075236136650194,0.01882146908586175,0.01850953610333788,0.018141045274411148,0.017717973020924448,0.01724263927794238,0.01671768082624938,0.016146023423148876,0.015530853322907339,0.014875588706186665,0.01418385144887699,0.013459439559529286,0.012706300506284128,0.011928505544294423,0.011130225048687731,0.010315704761438975,0.009489242777989413,0.008655167035217492,0.007817813019702592,0.006981501396323017,0.006150515263119023,0.005329076768826246,0.004521322883114034,0.0037312801837534656,0.002962838616052489,0.0022197242834154397,0.0015054714386334503,0.0008233939578887739,0.00017655668770470354,-0.0004322528464499424,-0.0010005517977475335,-0.0015261877858462943,-0.0020073624387332376,-0.002442651998197643,-0.002831024312290849,-0.003171851580071685,-0.003464918283247022,-0.0037104238339386395,-0.003908979584578675,-0.004061599980733788,-0.004169687785582793,-0.004235013460369289,-0.004259688942646561,-0.004246136217689699,-0.0041970512224122035,-0.004115363750254265,-0.004004194135196934,-0.0038668075794999392,-0.0037065670501058925,-0.0035268857010869147,-0.003331179783305136,-0.003122822977975663,-0.0029051030394576273,-0.00268118155670056,-0.0024540575455069087,-0.002226535468968468,-0.0020011981554154375,-0.001780384946600288,-0.0015661752683511776,-0.0013603776762158102,-0.0011645242940667598,-0.0009798704382352058,-0.0008073991069259042,-0.0006478299172516088,-0.0005016319923148533,-0.00036904023973018465,-0.0002500744214501381,-0.00014456039265476825,-5.215288405105477e-05,2.7640784110350217e-05,9.543663845950397e-05,0.00015195017860558527,0.00019797317827566522,0.0002343515846576702,0.0002619648712247854,0.000281707128344246,0.00029447010436342157,0.0003011283398527216,0.0003025264712210767,0.00029946871863784997
0.85,0.01306241203400558,0.013694984079493523,0.014315559192535689,0.01491984935692058,0.015503524955321453,0.016062262548783936,0.01659179383296424,0.0170879548968785,0.017546734887670227,0.017964323186972116,0.018337154231434533,0.01866194916163463,0.018935753558674467,0.01915597062422433,0.019320389274620285,0.019427206749168095,0.01947504547268713,0.019462964057720716,0.019390462477621977,0.019257481582694427,0.0190643972626541,0.018812009675165907,0.018501528057935965,0.018134551717408222,0.017713047838025464,0.01723932678081741,0.016716015538429413,0.016146029986409266,0.015532546519551403,0.014878973590326713,0.014188923577792775,0.01346618531452061,0.012714697491167631,0.011938523048851386,0.011141824563960883,0.01032884053379577,0.009503862389295646,0.008671211997261724,0.007835219372129665,0.00700020029871366,0.006170433573424701,0.005350137602061138,0.004543446145945181,0.0037543830823427056,0.002986836136121435,0.0022445296429662153,0.0015309965150113042,0.0008495496918777042,0.0002032534680758303,-0.00040510481407978957,-0.0009730421337441324,-0.001498405587205539,-0.0019793959340727012,-0.00241458820423345,-0.002802948689739333,-0.003143847687847508,-0.0034370674308437463,-0.0036828047329210273,-0.0038816680011361255,-0.004034668392192681,-0.004143205044607754,-0.004209044471263487,-0.0042342943546594455,-0.004221372140537572,-0.004172968969301973,-0.004092009613572145,-0.003981609199689328,-0.003845027577248963,-0.0036856222609094654,-0.0035068009010216904,-0.0033119742433123465,-0.0031045105133009326,-0.002887692109732347,-0.002664675415411287,-0.0024384544365948432,-0.0022118288673652732,-0.0019873770474821556,-0.0017674341457160044,-0.0015540757603148478,-0.0013491069886904968,-0.0011540568840166226,-0.0009701780911827423,-0.0007984513418858984,-0.000639594391369726,-0.0004940748995401903,-0.0003621266982657889,-0.0002437688452352647,-0.00013882684271708523,-4.695539620542914e-05,3.233789806844894e-05,9.966851823361165e-05,0.00015575117304002066,0.00020137663399303306,0.00023738966590764778,0.0002646684105916614,0.0002841055074521159,0.0002965911632759669,0.0003029983134934084,0.0003041699508413878,0.00030090863613543135
0.9,0.013045043805910353,0.01367706712292752,0.01429715341877494,0.01490102249169126,0.015484352275477904,0.01604282650288543,0.016572183546711732,0.017068265566798167,0.017527067068884718,0.01794478198331443,0.018317848398463097,0.018642990135231192,0.018917254423780595,0.019138045039836085,0.019303150372358736,0.019410766023531506,0.019459511681436607,0.01944844215073567,0.01937705257198123,0.01924527800070496,0.01905348764808809,0.018802474201120762,0.018493438737555403,0.018127971826262416,0.017708031454320854,0.01723591844687431,0.01671425004411443,0.016145932272526056,0.015534131696660661,0.01488224706616186,0.014193881284429012,0.013472814024798467,0.012722975212609705,0.01194841948246976,0.01115330161494316,0.010341852861074408,0.00951835798142624,0.008687132762825475,0.007852501733983781,0.007018775782781818,0.006190229384280058,0.005371077179234907,0.004565449696620147,0.0037773680877911577,0.0030107178308524767,0.00226922146699759,0.0015564105409242145,0.0008755970293092014,0.00022984464902497254,-0.0003780594653237813,-0.0009456321421015129,-0.0014707199759205602,-0.0019515228780227784,-0.0023866146846276554,-0.002774960148196417,-0.0031159276787716458,-0.0034092972720254407,-0.0036552631553280653,-0.0038544307998732742,-0.004007808081550365,-0.004116790520945924,-0.004183140688150183,-0.004208962015176095,-0.004196667411954458,-0.004148943225407568,-0.0040687092098073505,-0.0039590752859000825,-0.0038232959523435382,-0.003664723273012772,-0.0034867593958866766,-0.003292809562810384,-0.0030862365448047872,-0.0028703173861632132,-0.0026482032646818147,-0.0024228831781778525,-0.002197152052784151,-0.0019735837406819013,-0.0017545092385560287,-0.001542000317843753,-0.0013378586184309626,-0.0011436101232115206,-0.0009605048058324676,-0.00078952113143711,-0.0006313749930883612,-0.00048653258690359736,-0.0003552266681241109,-0.0002374755890020173,-0.0001331044974333456,-4.176807196009562e-05,3.7025817208908175e-05,0.00010389210194877664,0.00015954470261764133,0.00020477339115997474,0.0002404217528428191,0.00026736660076681087,0.00028649912643864705,0.00029870799821466983,0.0003048645495536285,0.0003058101326985172,0.0003023456522703964
0.95,0.01302768302579967,0.013659156165892536,0.014278751930308455,0.014882197919978508,0.015465179610478426,0.016023387899658164,0.016552567833918737,0.017048567643738702,0.01750738719685634,0.017925224979503437,0.018298522742862606,0.018624007003201416,0.018898726658734905,0.019120086082096505,0.019285873161420684,0.019394281891765897,0.019443929257605394,0.019433866291585618,0.019363583339606673,0.019233009702344116,0.019042507953566667,0.01879286335132174,0.018485268855130042,0.018121306337371225,0.01770292462757981,0.01723241505296349,0.016712385136768912,0.016145731088958767,0.01553560967294609,0.014885409960815605,0.01419872540141819,0.013479326525567853,0.012731134505450456,0.011958195676718155,0.011164657027086859,0.01035474255985734,0.009532730359459314,0.008702930122992378,0.007869660880030905,0.007037228604839058,0.006209903431608212,0.0053918962141634875,0.004587334225353361,0.00380023586544727,0.0030344843396953435,0.0022938003682581084,0.0015817141018425757,0.0009015365280164566,0.0002563307605966264,-0.0003511162978825158,-0.0009183213480411616,-0.0014431305043448774,-0.001923742849532518,-0.0023587310442584903,-0.0027470583176913976,-0.003088091207152612,-0.0033816074844320206,-0.003627798801124354,-0.0038272677020299486,-0.003981018790244907,-0.004090443975142894,-0.0041573018895905926,-0.004183691719691296,-0.004172021843306138,-0.004124973816930746,-0.004045462378996868,-0.003936592246740235,-0.003801612569651126,-0.0036438699623684723,-0.003466761071896614,-0.003273685637501871,-0.0030680009769524126,-0.0028529787813007697,-0.002631765024517712,-0.002407343697131252,-0.002182504958427885,-0.001959818174043281,-0.001741610169511321,-0.0015299488902633454,-0.0013266325193023272,-0.0011331839696919633,-0.0009508505440641024,-0.0007806084409881196,-0.0006231716910582536,-0.00047900502603296334,-0.00034834012366501566,-0.00023119462961527538,-0.00012739333596318908,-3.659089257457152e-05,4.170455835302792e-05,0.00010810740467468273,0.00016333078081189273,0.00020816346179772629,0.00024344785616563268,0.0002700594512573863,0.0002888879937298604,0.00030082061662981517,0.0003067270546050669,0.000307447022574907,0.0003037797721179719
1.0,0.013010329813610229,0.013641251345259788,0.014260354882398222,0.01486337581690175,0.015446007156760701,0.01600394695829535,0.016532946937928745,0.017028861396525954,0.017487695567141876,0.0179056524989707,0.018279177616957135,0.01860500014763246,0.018880170676090803,0.019102094194541883,0.019268558116637947,0.019377754860091797,0.019428298738663387,0.01941923704860786,0.019350055379071196,0.019220677315535173,0.019031458835224835,0.01878317780872713,0.0184770191188108,0.01811455598221664,0.017697728110537967,0.0172288173707994,0.01671042160463573,0.016145427237877277,0.015536981261779215,0.014888463096040926,0.014203456756010237,0.013485723646658303,0.01273917619918061,0.011967852457860587,0.01117589162060259,0.010367510441565723,0.009546980323408635,0.008718604863894211,0.007886697580211984,0.007055559516511845,0.006229456446798742,0.005412595416291046,0.004609100418157911,0.0038229870766356856,0.0030581362982590836,0.00231826695584275,0.001606907779772876,0.000927368742559451,0.0002827123297525127,-0.00032427481235053346,-0.0008911092794924667,-0.0014156367273576945,-0.0018960554298992679,-0.00233093689018073,-0.0027192428302646853,-0.00306033792915158,-0.0033539977474049878,-0.003600411371832755,-0.003800178430268952,-0.003954300261010181,-0.004064165168921059,-0.004131527855211823,-0.004158483264662827,-0.004147435246826267,-0.004101060570853592,-0.004022268961877715,-0.003914159935747466,-0.003779977294599012,-0.003623062205428386,-0.0034468058157105484,-0.0032546023634842415,-0.0030498037145592818,-0.00283567620800595,-0.00261536061519921,-0.0023918359205731526,-0.002167887517713656,-0.0019460802867840793,-0.0017287368831396394,-0.0015179214270460446,-0.0013154286452991453,-0.0011227783816123932,-0.0009412152678576254,-0.0007717132360356956,-0.0006149844540077063,-0.0004714921886243605,-0.0003414670393083047,-0.00022492594399258457,-0.00012169333751251748,-3.1423839348996164e-05,4.63741382864531e-05,0.00011231444144973362,0.00016710942106879737,0.00021154685790349473,0.00024646798655750214,0.000272746971552144,0.00029127211773570484,0.0003029290259576613,0.00030858583520718304,0.0003090806262423585,0.0003052110007441362
1.0914,0.012978636167829688,0.013608545972857378,0.01422674562631286,0.014828984727974599,0.015410970027377513,0.0159684126459877,0.016497076480530837,0.016992826924859324,0.017451679025629087,0.01786984418893844,0.01824377458155132,0.01857020442110639,0.018846187423620448,0.019069129771556743,0.019236818078834005,0.01934744195673374,0.01939961092242825,0.019392365535037134,0.01932518278767633,0.01919797592276171,0.01901108896687233,0.018765286396118696,0.01846173843910737,0.01810200259889607,0.017688002025344794,0.017222001393565566,0.016706580942431017,0.016144609300125453,0.015539215673421966,0.014893761906685107,0.014211814829376772,0.013497119211664303,0.012753571541705845,0.011985194730723767,0.01119611374852142,0.010390532097886963,0.009572708956132159,0.008746936749913087,0.007917518888661004,0.0070887473645527424,0.006264879933950631,0.005450116626409665,0.004648575381244566,0.003864266685686327,0.0031010671792237494,0.0023626922913464656,0.0016526680894588808,0.0009743026246823803,0.0003306571699235889,-0.0002754821586080213,-0.0008416318234825918,-0.001365636696613758,-0.001845693624334531,-0.0022803720401895853,-0.0026686309534118668,-0.003009831683758006,-0.003303745783151766,-0.003550557679364798,-0.0037508616935933072,-0.003905653218164211,-0.00401631398785425,-0.004084591533016112,-0.004112573059149378,-0.0041026541499457544,-0.004057502833574365,-0.003980019679869488,-0.003873294704581854,-0.003740561942200883,-0.0035851526082349653,-0.0034104478034701433,-0.003219831715912726,-0.0030166462512341216,-0.002804147970981063,-0.002585468141934791,-0.0023635766029553498,-0.0021412500412467065,-0.001921045142522151,-0.0017052769436283087,-0.0014960025764957554,-0.0012950104534363406,-0.0011038148101595374,-0.0009236553983820112,-0.0007555020079705243,-0.0006000634019708607,-0.0004578001687168074,-0.0003289409348356375,-0.00021350134198604587,-0.00011130516849330169,-2.200697394387236e-05,5.4884341046991265e-05,0.0001199816380740102,0.00017399584247635184,0.00021771292472481637,0.0002519719812358375,0.00027764476659060964,0.00029561695851001014,0.00030677136571305983,0.00031197321918563395,0.0003120576213457131,0.00030781916673074464
1.1911,0.012944076602214008,0.013572876959462759,0.01419008387071219,0.014791462397253477,0.015372734250086933,0.015929624784154033,0.016457911175369867,0.016953470922581957,0.01741232979452643,0.017830708343659442,0.018205066135000083,0.01853214288855075,0.018808995807286306,0.019033032457062594,0.019202038677189746,0.019314201127200222,0.019368124212245697,0.019362841271844036,0.019297820059347603,0.019172962677418106,0.01898860026300289,0.018745482829196098,0.018444764766868127,0.018087986582733587,0.017677053500170698,0.017214211573194138,0.016702021962200147,0.016143333993253114,0.015541257572672156,0.014899135458430668,0.01422051580323136,0.013509125285620522,0.012768843040243847,0.01200367549169671,0.01121773209380204,0.010415201882762282,0.009600330673219228,0.008777398664867729,0.007950698187068598,0.007124511292009544,0.0063030869143355615,0.0054906173465695905,0.004691213833627885,0.003908881163719619,0.003147491223302625,0.002410755586086895,0.0017021973152294683,0.0010251222683339885,0.00038259030099702107,-0.00022261313911027536,-0.0007880044544300597,-0.0013114277411499214,-0.0017910783610949957,-0.0022255235562962765,-0.0026137194357597378,-0.002955023706919203,-0.0032492035941819528,-0.00349643848180458,-0.0036973169349135,-0.003852827886712887,-0.003964345926941745,-0.004033610781050613,-0.004062701225655274,-0.004054003837821726,-0.004010177118058594,-0.00393411165437378,-0.0038288871028503875,-0.003697726845174422,-0.0035439512426022873,-0.0033709304372219317,-0.003182037654343099,-0.0029806039348316254,-0.0027698751745858907,-0.0025529722724837167,-0.0023328550911579527,-0.002112290820697983,-0.001893827208111488,-0.001679770979697761,-0.0014721716440656146,-0.0012728107249762814,-0.0010831963398510152,-0.0009045629155929463,-0.000737875721737757,-0.0005838398046410344,-0.00044291282750640905,-0.00031532126090365754,-0.00020107932763137153,-0.00010001008425354835,-1.1768018641816064e-05,6.413744293021738e-05,0.00012831809596271096,0.00018148331912089168,0.00022441711710128502,0.00025795626332486207,0.0002829698933127624,0.0003003408290910845,0.0003109488438803685,0.00031565600686499695,0.0003152941819415452,0.00031065469362784055
1.2999,0.012906396046833853,0.013533979447078941,0.014150095602727389,0.014750526396305415,0.015331009824795332,0.015887286746620943,0.01641514881311821,0.016910486731750517,0.017369337986338416,0.017787933141301712,0.018162739882942352,0.01849050400084983,0.01876828658541664,0.018993496811159236,0.019163919787167374,0.019277739081928286,0.019333553665744966,0.019330389155284573,0.01926770338646281,0.019145386478827173,0.018963755681910978,0.01872354540710404,0.01842589294338694,0.018072320428502934,0.01766471369638462,0.01720529864551473,0.016696615771071305,0.016141493476993583,0.015543020734404356,0.014904519583051917,0.014229517886398915,0.013521722653220181,0.012784994134132067,0.012023320795705297,0.011240795173094986,0.01044159050962474,0.009629938013193878,0.008810104498758348,0.007986370146601843,0.007163006089759218,0.0063442515517277715,0.005534290287251352,0.004737226133041024,0.003957057549225174,0.0031976511225059023,0.0024627141039930654,0.001755766163406761,0.0010801106512926678,0.0004388057664502683,-0.00016536387858230063,-0.0007299147205407659,-0.001252690102447506,-0.0017318838522981557,-0.002166060899154422,-0.002554174257854232,-0.0028955777567780307,-0.003190033953196867,-0.0034377167756059115,-0.0036392085489648333,-0.003795491192833478,-0.003907931529158262,-0.003978260790545116,-0.004008548575553774,-0.004001171649116956,-0.003958778128060517,-0.003884247718730723,-0.003780648781399755,-0.0036511930806988942,-0.0034991891400347266,-0.0033279951490205496,-0.0031409723757183303,-0.0029414400103229855,-0.002732632315239212,-0.002517658880643616,-0.0022994686877408407,-0.0020808185678143267,-0.0018642465181209732,-0.0016520502002556631,-0.0014462708074900544,-0.0012486823493588648,-0.0010607862687602226,-0.0008838111829817764,-0.0007187174287541127,-0.0005662059954314683,-0.00042673135177283186,-0.00030051761188327423,-0.00018757744528238602,-8.773311469976357e-05,-6.390223131996602e-07,7.419484057135219e-05,0.00013737911574209253,0.00018962150468798157,0.00023170387843652208,0.0002644604876446098,0.00028875762257667267,0.0003054750022242422,0.0003154891008741898,0.00031965855112557964,0.00031881169661595677,0.000313736307156751
1.4187,0.012865317715380528,0.0134915658447061,0.014106483087617977,0.014705869621824852,0.015285481167636155,0.01584107546690735,0.016368459948177594,0.01686353973081376,0.017322365099057574,0.017741177578517776,0.018116453773434592,0.018444946172692236,0.018723720204900735,0.018950186915873465,0.01912213075262655,0.01923773206301919,0.019295584055122147,0.019294704100669045,0.019234539407556345,0.019114967222280548,0.01893628984953629,0.018699224888391985,0.018404891178504326,0.018054791022454185,0.0176507892990956,0.01719509010642517,0.01669021157059813,0.01613895943114773,0.015544399963096738,0.014909832727385278,0.01423876355566516,0.013534878078535114,0.012802016002737265,0.012044146238011297,0.011265342873555913,0.010469761912509229,0.009661618595202391,0.008845165082151283,0.008024668228935435,0.007204387169342977,0.00638855043136571,0.00558133234254697,0.004786828535366093,0.004009030437211668,0.0032517987194657094,0.0025188357818646916,0.001813657456556447,0.0011395642256694927,0.0004996123511494168,-0.00010341458938832072,-0.000667033187088056,-0.0011890860724367708,-0.0016677655006106101,-0.0021016339687465937,-0.0024896411981766165,-0.0028311368581760785,-0.0031258784780367373,-0.0033740340892016666,-0.00357617925565064,-0.003733288284614193,-0.003846719556186512,-0.003918195064130331,-0.003949774415444926,-0.003943823687372568,-0.003902979681904466,-0.003830110244389706,-0.003728271420046933,-0.0036006623063258997,-0.0034505785173942535,-0.0032813652077909004,-0.0030963706048154453,-0.002898900973906998,-0.002692177889516088,-0.002479298608131739,-0.002263200243337098,-0.002046628328826931,-0.0018321102285002487,-0.001621933717601609,-0.0014181309200861827,-0.0012224676495026518,-0.0010364380680448456,-0.0008612644549324117,-0.0006979017643239218,-0.000547046557295627,-0.0004091498140926589,-0.0002844330732085067,-0.00017290730347423958,-7.439389414342799e-05,1.1452854802989146e-05,8.512234555014273e-05,0.00014722397227533287,0.0001984636187955819,0.00023962084134626725,0.0002715271520656085,0.00029504575149061395,0.0003110529881307695,0.00032042175239567483,0.00032400694301228236,0.0003226330784992207,0.0003170840658744615
1.5484,0.012820541502089885,0.013445324120437719,0.014058923053835146,0.014657158371907137,0.015235805077193798,0.015790639293684045,0.016317485643250678,0.01681226496880659,0.017271041541165388,0.017690068888146133,0.018065833409986104,0.01839509499433719,0.018674923915864724,0.018902733397714967,0.019076307322024484,0.01919382270063434,0.019253866651055336,0.019255447761866117,0.019198001871193755,0.019081392416732332,0.01890590564103787,0.01867224104707914,0.018381497592250252,0.018035156181016698,0.017635059064705156,0.017183386780294397,0.0166826332581253,0.01613557970203096,0.015545267796376817,0.014914972725780904,0.01424817640862206,0.013548541249316676,0.012819884611743286,0.012066154112389163,0.011291403732091632,0.010499770654740946,0.009695452664634379,0.008882685875274007,0.008065722524358256,0.007248808554575445,0.006436160708477686,0.005631942897921226,0.004840241662850672,0.004065040608006722,0.0033101937958767164,0.0025793981754728135,0.0018761652342738355,0.0012037921694656659,0.0005653329788887131,-3.6430033602397396e-05,-0.0005990137644091686,-0.0011202601943729618,-0.0015983599805060762,-0.0020318730739827626,-0.0024197456994027085,-0.002761323074161456,-0.003056357317199278,-0.0033050100913787593,-0.0035078496401153153,-0.003665842012580165,-0.0037803364179867707,-0.0038530448028062745,-0.0038860158995782414,-0.003881604146583671,-0.003842434018506093,-0.0037713604342213044,-0.003671426014546243,-0.003545816046459557,-0.003397812068227833,-0.003230745020302586,-0.0030479489091294557,-0.0028527159055320023,-0.0026482537475119704,-0.002437646241486041,-0.0022238175592963674,-0.0020095009145767078,-0.0017972120754889444,-0.0015892280360143536,-0.0013875710295378676,-0.0011939979309634717,-0.0010099949613511239,-0.0008367774859709635,-0.0006752945860973416,-0.0005262379895547859,-0.0003900548670276926,-0.0002669639417789598,-0.00015697432028528684,-5.990643028689702e-05,2.4585549879749518e-05,9.699037236056071e-05,0.00015791608325537712,0.00020806659763727454,0.00024821896175666576,0.0002792017164309343,0.00030187470848047583,0.00031711062698617175,0.00032577847052399334,0.00032872908257346113,0.00032678282691453106,0.00032071941462112597
